i,j,dist,eps
303,308,7.495868803070618,9.452143430709839
305,308,9.202100039528442,9.452143430709839
306,396,8.91064478556974,9.452143430709839
307,308,8.814914912985397,9.452143430709839
308,309,6.7509459267125855,9.452143430709839
308,311,9.40304583411081,9.452143430709839
308,312,6.5664706240163575,9.452143430709839
308,313,8.816058338688446,9.452143430709839
308,315,7.919791639851166,9.452143430709839
308,317,7.9667033563123475,9.452143430709839
308,318,8.439677358673645,9.452143430709839
308,319,8.103146375225617,9.452143430709839
308,320,9.245556653545929,9.452143430709839
308,322,9.285748303936554,9.452143430709839
308,323,8.077726305531097,9.452143430709839
308,324,9.290864409016205,9.452143430709839
308,327,8.75458812813623,9.452143430709839
308,329,6.302867353962494,9.452143430709839
308,330,8.203933239983154,9.452143430709839
308,331,7.991739572094513,9.452143430709839
308,332,8.954701603458954,9.452143430709839
308,333,7.152882040546967,9.452143430709839
308,335,8.773723066853119,9.452143430709839
308,336,8.421392739819122,9.452143430709839
308,339,8.63213163714273,9.452143430709839
308,340,7.401909203337265,9.452143430709839
308,341,0.510513723896576,9.452143430709839
308,343,8.154264570282532,9.452143430709839
308,344,6.745244086788727,9.452143430709839
308,345,7.082601727055145,9.452143430709839
308,346,7.814333737896515,9.452143430709839
308,347,8.641302705811096,9.452143430709839
308,349,9.306997955845429,9.452143430709839
308,351,7.528470099972321,9.452143430709839
308,352,8.466300548122955,9.452143430709839
308,353,7.697676003979279,9.452143430709839
308,354,6.580474079655243,9.452143430709839
308,355,6.1167981038556825,9.452143430709839
308,357,8.895651043461395,9.452143430709839
308,359,8.923438848064972,9.452143430709839
308,360,9.054393471287323,9.452143430709839
308,361,7.595852316425873,9.452143430709839
308,362,6.740510405109955,9.452143430709839
308,363,8.807684809969498,9.452143430709839
308,364,7.781972349690033,9.452143430709839
308,366,7.424849034355713,9.452143430709839
308,367,8.78995567660196,9.452143430709839
308,368,8.094318569706513,9.452143430709839
308,371,8.686034263180328,9.452143430709839
308,377,9.431194723652435,9.452143430709839
308,378,8.433320880936218,9.452143430709839
308,380,7.232743800686432,9.452143430709839
308,381,9.243730963276459,9.452143430709839
308,382,7.68166583876474,9.452143430709839
308,383,8.377268732594086,9.452143430709839
308,384,8.139206350849701,9.452143430709839
308,385,6.178846300648285,9.452143430709839
308,388,7.186453715966774,9.452143430709839
308,390,8.21504682402475,9.452143430709839
308,391,5.6070473204122315,9.452143430709839
308,392,7.014582992600037,9.452143430709839
308,393,1.674040199326111,9.452143430709839
308,395,8.072798670338226,9.452143430709839
308,396,0.28055518965585335,9.452143430709839
308,398,9.21469920973642,9.452143430709839
308,400,7.477402717875076,9.452143430709839
308,401,7.802450479076935,9.452143430709839
308,402,8.92950427632196,9.452143430709839
308,405,6.089554072426392,9.452143430709839
308,406,6.378143132732941,9.452143430709839
308,407,9.403419853256775,9.452143430709839
308,409,7.536511958645416,9.452143430709839
308,411,7.442054570721222,9.452143430709839
308,413,7.544156492756439,9.452143430709839
308,416,8.896356524036957,9.452143430709839
308,417,7.872547567890717,9.452143430709839
308,419,8.923313320683075,9.452143430709839
308,421,8.072689713047577,9.452143430709839
308,423,8.828316153095795,9.452143430709839
308,424,8.867566407726837,9.452143430709839
308,425,8.72756852309568,9.452143430709839
308,426,8.476625979946686,9.452143430709839
308,428,9.152516306446625,9.452143430709839
308,429,8.19673177699907,9.452143430709839
308,432,8.647371710346771,9.452143430709839
308,434,6.022490442799164,9.452143430709839
308,435,6.431930483387543,9.452143430709839
308,437,5.06561353902681,9.452143430709839
308,439,9.131244600819183,9.452143430709839
308,441,9.394079388187958,9.452143430709839
308,442,6.790785850094391,9.452143430709839
308,443,6.707427204655243,9.452143430709839
308,444,8.210359991596771,9.452143430709839
308,445,6.190954030560089,9.452143430709839
308,446,8.843975962208344,9.452143430709839
308,448,9.305531323956085,9.452143430709839
308,453,9.055663646267487,9.452143430709839
308,454,8.12009996275766,9.452143430709839
308,455,1.000000082740371e-09,9.452143430709839
308,456,7.196277440594269,9.452143430709839
308,457,6.387730122612549,9.452143430709839
308,458,7.421571732567383,9.452143430709839
308,459,6.493718327091766,9.452143430709839
308,461,7.7637075791822205,9.452143430709839
308,462,8.889946104096008,9.452143430709839
308,463,8.919569433735443,9.452143430709839
308,464,6.6113261590467225,9.452143430709839
308,466,8.899945915745331,9.452143430709839
308,468,8.249165953205658,9.452143430709839
308,469,7.444680632160736,9.452143430709839
308,470,9.206466616200043,9.452143430709839
308,471,7.613232345388962,9.452143430709839
308,474,7.239742276327444,9.452143430709839
308,475,6.9470922360883485,9.452143430709839
308,476,8.11399358610971,9.452143430709839
308,478,8.29177326063974,9.452143430709839
308,479,8.821654499577118,9.452143430709839
308,481,6.848356545971466,9.452143430709839
308,482,7.597339571522308,9.452143430709839
